Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
A5TolpPJFuo,Koreans React To America Popular Sports Nascar Accident Compilations | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react']",KR
2I_SbI9rogQ,Koreans React To Racism In Korea | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react']",KR
MK4IsLTXQxw,Koreans React To Unrealistic Indian Movies | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react', 'Generation Z', 'gen z', 'india', 'bollywood', 'bollywood movies', 'bollywood movie reaction', 'bollywood movie react', 'RRR', 'indian', 'indian movie', 'indian movies', 'tollywood', 'Telugu cinema', 'India movie', 'indian movie react', 'tollywood movie react', 'tollywood movie reaction']",KR
ZPAx0Hvhtjo,Koreans React To 'Bella Poarch' For The First Time | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react', 'bellapoarch', 'Bellapoarch', 'Bella Poarch', 'Bella poarch']",KR
o55RbYi8DGg,Korean Girls React To Most Popular 10 Categories In Adult Video | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react']",KR
FLbpRyFMZrw,Korean Girls React To Black Girls’ Hair Transformation From Curly To Straight | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react', 'Generation Z', 'gen z', 'hair', 'blackgirls', 'Black Girl hair']",KR
KL1shpZ-gNQ,Korean Girls React To TikTok's Asian Mixed Girl Check | 𝙊𝙎𝙎𝘾,UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react', 'lgbt', 'lgbtq', 'LGBT', 'trans', 'Trans', 'transgender', 'Transgender', 'TikTok', 'tiktok', 'react to tiktok', 'mixed girl check', 'Mixed girl check']",KR
yEhj6C7UFVU,"Koreans React To Clips That Made ""IShowSpeed"" Famouse | 𝙊𝙎𝙎𝘾",UC4rh5RVSMT00G29ySkkt1hg,OSSC,"['ossc', 'korean girls react to', 'korean girls reaction', 'girls reaction', 'reaction', 'korean reaction', 'korean react to', 'korean', 'reactions', 'koreans react']",KR
Ix-g9A--F-c,LGBT Love Story: A Journey Through Filipino Gay Movies,UC4sd6tm3Se_z1bMcyvUJYlw,Ellene Noire Reloaded,"['Boys Love', 'BL', 'Boy Love', 'BL Series', 'BL Movies', 'Asian BL', 'BL Philippines', 'Philippines Gay Movies', 'Gay Movie Philippines', 'Gay pinoy Movie', 'Pinoy Movies']",Unknown
jzExogeAuFc,kakatuwa to foreigner na to guys galing kumanta Ng tagalog song,UC4t1NFefTaGM_C5Jc8v5Jtw,Angelo vlog ,[],Unknown
0qAnyaJ26k8,THE FOREIGNERS ARE GETTING ACCUSTOMED HAHAHA 🇵🇭 #philippines,UC4vUB16anA-UCm6f9fCg-XQ,Tunrayo's space,[],PH
No4VfNplY5A,Love my filipino braddahs 😂 #apexlegends #apexlegendsclips #filipino #salamat #streaming,UC4wBPItKiVE2bVVBEF0MoEQ,Dough Fraizer,[],Unknown
TGJX5k0uxrk,"First time surfer, beginner friendly waves in Siargao Philippines!",UC4xxrLOM8oJVGhPmhTng_ag,Tiya Maria,[],PH
0SW__3H_mNs,Living in the PHILIPPINES as a FOREIGNER / My best and worst experiences.,UC4ypznkS1QNOSTxLOScKG6A,Irene_Eneri,[],Unknown
ppw15KnP5ZI,Foreigners First Impression of the Philippines 🇵🇭,UC4ypznkS1QNOSTxLOScKG6A,Irene_Eneri,[],Unknown
wvKDyTTMFUw,FOREIGNERS FIRST IMPRESSION OF THE PHILIPPINES 🇵🇭! @chiamaka_okoye_,UC4ypznkS1QNOSTxLOScKG6A,Irene_Eneri,[],Unknown
3OM61dFv4oo,Other countries and Philippines's family react to Philippines memes,UC525RF3CYpQk77KcsdR1XMQ,*Lorna playz*,[],Unknown
AXPbSrr9CpM,Philippine Azkals Fans React to Philippines First Ever Goal in the AFC Asian Cup,UC55Y_JPbcL9PYEAzhcc2jMg,Bob Reyes,"['#AsianCup2019', '#Azkals', '#DreamTheImpossible', '#WeBelieve', '#LabanAzkals']",PH
CJAMk0nm6_c,FILIPINOS who made PINOYS PROUD #2 ( REACTION ),UC55qmuGlUctl9RvGodzoZHw,Yahbnf,"['reaction', 'reaction videos', 'HIPHOP']",US
cwY1g52r1JU,PH ARMYS REACT TO BOY WITH LUV M/V!! 💜💜💜,UC561e7wqjr2SrS8Jo0zbKUg,Aulie Secerio,"['boy with luv mv reaction', 'boy with luv philippines reaction', 'philippine army reaction to bts', 'aulie secerio bts', 'aulie secerio bts reaction']",PH
JMU9UA9FG9k,Everyone Warned Us About Manila (we went anyway),UC56wC_xI1tobDsh0PhIG5Ow,Oskar and Dan,"['oskar & dan', 'Oscar and dan', 'oskar and dan', 'Oscar & dan']",SE
MvSTLwpRkuM,We Went To Saudi Arabia.,UC56wC_xI1tobDsh0PhIG5Ow,Oskar and Dan,"['oskar & dan', 'Oscar and dan', 'oskar and dan', 'Oscar & dan']",SE
l5ZkzzQGe74,REAKSYON ng IBANG LAHI Nagulantang sa mga PINOY ARTIST sa AAA Awards 2023 MELAI SB19 KATHNIEL❤️,UC5A5e4guD8HEVqBxiYnqyMA,Bam Entertainment,[],PH
84FXbZxSOBI,LIVE | GRAND FINALS | M5 World Championship | (PH),UC5ASeit2rM3taMSUChv9tNA,MPL Philippines,"['MLBB', 'MPL', 'MPLPH', 'Be Legendary', 'Esports', 'Mobile Legends', 'Bang Bang', 'M5', 'M5 Grand Final', 'BetterThanGreat', 'MLBBM5', 'ONIC', 'APBR', 'Kairi', 'M4', 'M5 PASS', 'M5 Skin', 'kiboy', 'GOONIC', 'MLBB Skin', 'MLBBEsports', 'BrenLangMalakas', 'FlapTzy', 'M5Knockout', 'Pheww', 'SuperMaco']",PH
JJGYNdVNrwk,(FIL) M5 World Championship | Grand Finals | ONIC vs APBR | Game 7,UC5ASeit2rM3taMSUChv9tNA,MPL Philippines,"['MLBB', 'MPL', 'MPLPH', 'Be Legendary', 'Esports', 'Mobile Legends']",PH
xsoxe7auW24,Filipino Bride Sings Herself Down The Aisle!! ALMIRA LAT -HE KNOWS //Reaction #reaction #almira,UC5AsVTllb67EX0GeAPz-F6Q,Tiana Reacts,[],Unknown
zDwuJgLNJbc,Try local Filipino food! [Editor’s Picks / Battle Trip],UC5BMQOsAB8hKUyHu9KI6yig,KBS WORLD TV,"['kbs', 'kbsworld', 'kbs world', 'kbs world tv', '성시경', '이휘재', '김숙', 'Sung SiKyung', 'Lee HwiJae', 'Kim Sook', '아이돌 여행', 'Idol Trip', '아이돌', 'Idol self Cam', '연예인 여행', 'travel', 'idol travel', 'Battle Trip', '배틀트립', 'Battle Trip 160', '배틀트립 160', 'Philippines', 'Palawan', 'Palawan Philippines', 'trip to Palawan', 'trip to Philippines', 'ocean', 'island', 'philippines island', 'traveling in philippines', 'traveling in Palawan', ""editor's picks""]",KR
PRoE5HyupRQ,REACTION |WARNING FILIPINA WOMEN WANT YOUR MONEY MORE @abritishexpatinthephilippines,UC5DluyIZlIZK6TKE4HQjrbQ,Barriottic,"['reaction', 'money and filipina', 'money management', 'relationship', 'foreigner and filipina', 'westerner']",DE
Gc3ytZQpi1o,Foreigners React to Alex Gonzaga's Room and Closet Tour | Parody,UC5LK8yRKV5bEP8qeZ4O_dZg,Pinoy Overload,[],PH
zwoPVlGenRA,Trying FILIPINO FOOD in BAGUIO CITY | Amazing Baguio Food Crawl!,UC5OcTcR3EiW4oui7KFQiZMQ,numutv,"['philippines street food', 'filipino street food', 'street food philippines', 'filipino food', 'pinoy food', 'street food', 'philippines', 'baguio food trip', 'baguio food', 'baguio food 2018', 'baguio city', 'baguio', 'baguio city tourist spot', 'Benguet', 'la trinidad benguet', 'Travel Philippines', 'La Trinidad', 'mines view', 'ube taho', 'strawberry taho', 'pinikpikan', 'strawberry sinigang', 'cafe yagam', 'cholate batirol', 'sizzling plate', 'Philippines food', 'Cordilleran Food', 'numutv', 'trying filipino food']",PH
MuAuAK1PTDk,TSINA NAG-REACT NA SA US-PH EXPANDED COOPERATION,UC5PAFJ2vYMn1MiWQxQ7acIA,JDB's Comments PRO FILIPINO,"['jdb comments', ""jdb's comments"", 'jdb live', 'jdb pro filipino', 'filipinistang vlogger', 'baby quarantina', 'kuya jdb', 'johnny dbagger', ""johnny d'bagger""]",PH
YJ7AZvacs3A,A Day in the Life of a Foreigner in the Philippines,UC5TReDh2_La4dJfVlqI3J-A,Faith Lopez,[],Unknown
VgtXG80wI4I,Honkai: Star Rail - Svah Sanishyu -  A Producer's Enthralling Reaction to the Cosmic Soundtrack!,UC5TtuPafJIA-EBjDbjiUoFg,The Music Recording Network,"['the music recording network', 'mike cross', 'Producer reacts', 'reaction', 'MC Sounds Recording', 'Producer Reaction', 'producer', 'reaction video', 'reacts']",US
LRKAyUbHZ9s,Angelina Jordan's 'Unchained Melody' at 17: A Soul-Stirring Nobel Tribute! - Producer REACTS,UC5TtuPafJIA-EBjDbjiUoFg,The Music Recording Network,"['the music recording network', 'mike cross', 'Producer reacts', 'reaction', 'MC Sounds Recording', 'Producer Reaction', 'producer', 'reaction video', 'reacts']",US
_BHbcL11Hc8,foreigner taxi driver  speak tagalog and so many more,UC5UW6dg4wwitoc1AtvuD9nQ,FEBM,[],Unknown
76693LzTRpI,Trying Filipino Chips,UC5VD5fGB1mkR1pGShDKMrDw,Snack Saloon,"['Eating', 'Eat', 'Mukbang', 'Eating Foreign Food', 'Eating Snacks', 'Eating Foreign Snacks', 'Taste Test', 'Food Vlog', 'Philippines', 'Trying Philippines Candy', 'Trying Philippines Chips', 'Trying Philippines Snacks', 'Trying Philippines Food', 'Philippines Mukbang', 'Philippines Taste Test', 'Philippines Food', 'Philippines Candy']",US
1FMgtWTcqnE,Pokemon GO Philippines (First Time!!) | Janina Vela,UC5XiGlFSFO1TrI1weEpoxXw,Janina Vela,"['pokemon', 'philippines', 'filipina', 'pinay', 'pinoy', 'filipino', 'high street', 'bgc', 'fort bonifacio']",PH
o7iDzR4s0tY,Adopted Into a Filipino American Thanksgiving,UC5ZEHzXLHIjOO84d_O7ebAg,Markian,"['markian', 'markian benhamou']",US
7_dc13gBHaY,Navigating Love: What to Consider When Dating a Filipina,UC5_l7nnjDCYxwjpEGZB1HPQ,Big Joe - Cheap Travels,"['dating a filipina', 'filipina dating', 'filipina wife', 'dating a filipina girl', 'dating', 'filipino culture', 'relationship advice', 'cross-cultural dating', 'love and traditions', 'understanding relationships', 'cultural diversity', 'filipina girlfriend', 'dating tips', 'filipino traditions', 'family values', 'open communication', 'financial stability', 'love journey', 'multicultural love', 'intercultural relationships', 'dating insights', 'connecting through culture', 'building a connection']",US
aXb_IBAKTGk,foreigners speaking tagalog abs-cbn,UC5cLvOJ36aTHSQZ8JOj4FGg,spawn16,[],Unknown
2kmL8T14Svg,EVERY FOREIGNERS 1ST IMPRESSIONS/ FUNNY ENCOUNTER IN THE PHILIPPINES,UC5i2em6WyzdlyDHNcmOxU1w,Nurse Ella Vibes,[],PH
TZy6Mgsi4Os,Singing in Filipino/Punjabi/Hindi Jam Mashup ft. Samica | AJ Rafael,UC5i7OrdssGNx43VvbLUzGUw,AJ Rafael,"['harana', 'tagalog', 'punjab', 'hindi', 'jam', 'mashup', 'medley', 'samica', 'aj rafael', 'filipino']",US
leEbZph4MI8,KAKAPASOK LANG Pinas US Nagdeklara na! U S Navy Aircraft Carrier umatake WPS CHlNA REACTION VIDEO,UC5iqmxuLMWeWcXF5FtE_iZA,Siobal D,"['reaction videos', 'reaction video', 'reactions', 'siobal d reactions', 'commentary', 'pmc', 'kaalaman', 'kmjs', 'mr pantas', 'kapatid Avinidz', 'marcos', 'philippines', 'pinas news', 'pinas news insider', 'maharlika tv', 'reacts']",PH
FBYVTtnfyh8,PAKTAY NA! BINOMBA NA NG NORTH KOREA ANG JAPAN! (REACTION AND COMMENT),UC5iqmxuLMWeWcXF5FtE_iZA,Siobal D,"['reaction videos', 'reaction video', 'reactions', 'siobal d reactions', 'commentary', 'pmc', 'kaalaman', 'kmjs', 'mr pantas', 'kapatid Avinidz', 'marcos', 'philippines', 'north korea', 'japan', 'pilipinas', 'bbm', 'PBBM', 'marcos administration', 'sara duterte']",PH
K5vT62RnIOI,"LET'S GO 4 - DJ GBR, IG, Ryan SP, PH, Davi, Luki, Don Juan, Kadu ,GH do 7, GP, TrapLaudo react Hay$$",UC5jc6NycXbksN1op7stqbnA,HAY$$,[],BR
NMIm0SgnJDw,INDO PLAYERS REACTION AFTER SEEING KAIRI CRYING on STAGE . . . 😮,UC5lxfy3BVWiaUw5BAf0VINw,Snipe Gaming TV,"['m5 world championship blacklist', 'm5 world championship tagalog', 'mlbb highlights', 'ml', 'mlbb', 'MPL', 'MPL ID', 'MPL PH', 'MPL MY', 'M5', 'MLBB M5', 'm5 finals', 'M5 snipe gaming', 'm5 finals live', 'm5 final english', 'm5 finals tagalog', 'M5 ap bren champion', 'm5 onic vs bren', 'm5 bren vs onic game 6', 'm5 bren vs onic game 5', 'm5 awarding', 'm5 champions', 'm5 finals mvp', 'indo reactions m5 finals', 'm5 kairi crying', 'm5 kairi', 'm5 kairi interview crying', 'm5 finals indo reactions', 'kairi crying reactions']",PH
08bNHDsHjig,EVERY M WORLD CHAMPIONS [M1 (2019) - M5 (2023)] . . . 🏆,UC5lxfy3BVWiaUw5BAf0VINw,Snipe Gaming TV,"['m5 world championship blacklist', 'm5 world championship tagalog', 'mlbb highlights', 'ml', 'mlbb', 'MPL', 'MPL ID', 'MPL PH', 'MPL MY', 'M5', 'MLBB M5', 'm5 finals', 'M5 snipe gaming', 'm5 finals live', 'm5 final english', 'M5 ap bren champion', 'm5 onic vs bren', 'm5 bren vs onic game 6', 'm5 bren vs onic game 5', 'm5 awarding', 'm5 champions', 'm5 finals mvp', 'indo reactions m5 finals', 'm5 kairi crying', 'm5 kairi', 'm5 kairi interview crying', 'm5 finals indo reactions', 'kairi crying reactions', 'all m series champions']",PH
BiiXxafXvAg,M5 WORLD CHAMPIONS AWARDING CEREMONY . . . 🏆,UC5lxfy3BVWiaUw5BAf0VINw,Snipe Gaming TV,"['m5 world championship blacklist', 'm5 world championship tagalog', 'mobile legends news', 'mlbb highlights', 'ml', 'mlbb', 'MPL', 'MPL ID', 'MPL PH', 'MPL MY', 'M5', 'MLBB M5', 'snipe gaming m5', 'm5 teams', 'm5 finals', 'm5 live', 'm4 finals', 'm5 flaptzy', 'm5 bren interview', 'M5 snipe gaming', 'm5 finals live', 'm5 final english', 'm5 finals tagalog', 'M5 ap bren champion', 'm5 onic vs bren', 'm5 bren vs onic game 6', 'm5 bren vs onic game 5', 'm5 awarding', 'm5 champions', 'm5 finals mvp']",PH
EQiGizL7L58,WHAT YOU ARE ALL WAITING FOR AFTER THE M5 FINALS . . . 🤯,UC5lxfy3BVWiaUw5BAf0VINw,Snipe Gaming TV,"['m5 world championship blacklist', 'm5 world championship tagalog', 'mlbb highlights', 'ml', 'mlbb', 'MPL', 'MPL ID', 'MPL PH', 'MPL MY', 'M5', 'MLBB M5', 'm5 teams', 'm5 finals', 'm5 live', 'm4 finals', 'M5 snipe gaming', 'm5 finals live', 'm5 final english', 'm5 finals tagalog', 'M5 ap bren champion', 'm5 onic vs bren', 'm5 bren vs onic game 6', 'm5 bren vs onic game 5', 'm5 awarding', 'm5 champions', 'm5 finals mvp', 'indo reactions m5 finals', 'm5 kairi crying', 'm5 kairi', 'm5 kairi interview crying', 'm5 finals indo reactions']",PH
bq83XZCB9NI,DOGIE GETTING EMOTIONAL SEEING RENEJAY in the M5 STAGE . . . 😭,UC5lxfy3BVWiaUw5BAf0VINw,Snipe Gaming TV,"['m5 world championship blacklist', 'm5 world championship tagalog', 'mobile legends news', 'mlbb highlights', 'm5 world championship schedule', 'ml', 'mlbb', 'MPL', 'MPL ID', 'MPL PH', 'MPL MY', 'M5', 'MLBB M5', 'snipe gaming m5', 'm5 highlights', 'm5 teams', 'm5 finals', 'm5 live', 'mobile legends gameplay', 'm5 gusion gameplay', 'm5 world championship mobazane', 'm4 world championship', 'blacklist vs geek fam', 'geek fam vs blacklist', 'm5 dogie interview', 'm5 dogie umiyak', 'M5 dogie h2wo interview']",PH
yKy7oFlRXUQ,WHEN GHOST WRECKER TROLLED ONIC FANS in M5 . . . 😂,UC5lxfy3BVWiaUw5BAf0VINw,Snipe Gaming TV,"['m5 world championship blacklist', 'm5 world championship tagalog', 'mobile legends news', 'mlbb highlights', 'ml', 'mlbb', 'MPL', 'MPL ID', 'MPL PH', 'MPL MY', 'M5', 'MLBB M5', 'snipe gaming m5', 'm5 teams', 'm5 finals', 'm5 live', 'blacklist vs bren', 'm4 finals', 'm5 bren vs blacklist', 'm5 blacklist interview', 'm5 flaptzy', 'm5 bren interview', 'M5 snipe gaming', 'm5 finals live', 'm5 final english', 'm5 finals tagalog', 'm5 wrecker interview', 'm5 eruption interview', 'when wrecker trolled onic fans']",PH
-OR4O58sVUc,LDS Foreigner missionary who can speak tagalog and cebuano,UC5oJDVeW-LWiAYnMCcamx2w,Raquel Rodriguez adventure and travel,[],Unknown
kVjKaCtKDoI,Is 2.5d a thing?? 🤔,UC5qFBTCSYO6Pc69bZk9CmfQ,Righteous Robot,[],US
mpWumeRav2U,🔥Korean Teens and Seniors React to PH drama🔥 | Maria Clara at Ibarra,UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction', 'maria clara at ibarra', 'maria clara at ibarra reaction', 'reaction to filipino', 'koreans react to filipino celebrities']",Unknown
AsVmOR6hx14,"🇰🇷Koreans React to Broken Marriage Vow | Jodi Sta. Maria, Sue Ramirez, and Zanjoe Marudo",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'jessicalee', 'Jeanette', 'Korea reomit', 'k-beauty', 'filipino', 'mukbang', 'multicultural', 'cross-culture', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'koreans reaction', 'broken marriage vow', 'broken marriage vow ph', 'jodi sta maria', 'sue ramirez', 'zanjoe marudo']",Unknown
APUoIxjKms8,Korean College Students Try PANCIT CANTON for the First Time 🍜 | Korean Ate,UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['sunbae tv', 'sunbaes try', 'korea culture', 'k-beauty', 'jeanette', 'korea reomit', 'jang hansol', 'jessica lee', 'pancit canton', 'filipino food', 'pancit', 'canton', 'mukbang', 'koreans try', 'koreans try pinoy food', 'pinoy food']",Unknown
NBRsHSvnax4,Koreans Try Pinoy Chicken w/ Rice for the First Time 🍗 | Korean Ate,UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['sunbae tv', 'sunbaes try', 'korea culture', 'k-beauty', 'jeanette', 'korea reomit', 'jang hansol', 'jessica lee', 'pinoy chicken', 'chicken with rice', 'korean mukbang', 'mukbang', 'pinoy mukbang', 'filipino food']",Unknown
i8d3di-8ysU,"Koreans React to PPop Kings SB19 | What?, Gento",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'filipino', 'mukbang', 'multicultural', 'cross-culture', 'k-pop idol', 'k-pop', 'korean culture', 'the philippines', 'koreans reaction', 'Koreans React to PPop Kings SB19', 'koreans react to sb19', 'what?', 'what? sb19', 'gento', 'gento sb19', 'sb19', 'ppop', 'ppop sb19', 'koreans react to ppop', 'sb19 reaction']",Unknown
9Y1ADd1zgM0,"🇰🇷Koreans React to Famous Filipinos in Korea | Olivia Rodrigo, Lea Salonga, Manny Pacquiao and MORE",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'multicultural', 'cross-culture', 'k-pop idol', 'k-pop', 'korean culture', 'the philippines', 'koreans reaction', 'Koreans React to Famous Filipinos in Korea', 'Olivia Rodrigo', 'Manny Pacquiao', 'Batista', 'Dave Bautista', 'Lea Salonga', 'Sandara park', 'jacob batalon', 'spider-man', 'guardians of the galaxy', 'sandara park 2ne1', '2ne1']",Unknown
fmEzwWg6pLY,"🇰🇷Koreans Reacting to Philippine K-Drama Adaptations | Descendants of the Sun, Start-Up PH",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipino food mukbang', 'pinoyfood', 'multicultural', 'cross-culture', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction', 'kdrama', 'philippine kdrama adaptation', 'descendants of the sun', 'broken marriage vow', 'world of the married', 'descendants of the sun ph', 'start-up', 'start-up ph', 'my girl', 'my girl ph', 'philippine version kdrama', 'flower of evil']",Unknown
j8VLuiJ9DAw,"Koreans React to Original Philipino Music (OPM) | Pilita Corrales, Freddie Aguilar, Lea Salonga!",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction']",Unknown
lQBj_I3dhrk,"🇰🇷🇵🇭 Korean Teens React to Filipino Gen Z female celebrities | Belle Mariano, Francine Diaz and MORE",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction', 'koreans react to pinoy celebrities']",Unknown
DzfMT7-juzg,"Korean Teens React to Filipino Gen Z male celebrities | Maverick Legaspi, Donny Pangilinan and more!",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction']",Unknown
AoHuc17L1Pg,"Koreans React to Enrique Gil, Piolo Pascual, James Reid, Donny Pangilinan, Mavy Legaspi, Coco Martin",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction', 'koreans react to filipino celebrities']",Unknown
mWMjxL62dw0,"🇰🇷Koreans React to Filipinos in Korean Singing Shows | 4th Impact, Sarah Elio, Sephy Francisco",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'k-beauty', 'filipino', 'filipinofood', 'pinoyfood', 'multicultural', 'cross-culture', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'koreans reaction', 'filipinos in singing shows', 'filipinos in korea', 'filipinos in korean singing shows', 'filipinos in singing contests', 'filipinos singing', 'koreans reacting to filipinos singing']",Unknown
aGRfNCFScZo,"Koreans React to Filipino Male Celebrities | Richard Gutierrez, Jericho Rosales, Xian Lim, and more!",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction']",Unknown
Z5Py-ldNg0A,Koreans react to SB19,UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction']",Unknown
weF8IxaDZNI,"Koreans React to Daniel Padilla, Joshua Garcia",UC5srj0Tgfq-FuFyk9HFl0Rw,The Sunbae Club,"['thesunbaeclub', 'sunbaes try', 'koreanate', 'masmaskorea\nsunbaetv', 'jessicalee', 'Jeanette', 'janghansol', 'Korea reomit', 'k-beauty', 'filipino', 'filipinofood', 'mukbang', 'filipino food mukbang', 'pinoyfood', 'indonesian', 'multicultural', 'cross-culture', 'indonesian food', 'indonesian food mukbang', 'k-pop idol', 'k-pop', 'korean culture', 'Korean food', 'the philippines', 'indonesia', 'koreans reaction']",Unknown
