Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
gfLHyUU3auk,Foreigner tries Tagalog news reporting pt. 2,UCuanpvQUkueTELtouGQWBEQ,Jimoy,[],Unknown
BLMYFfmrg4E,Indian Bollywood Male Actors 💚 | Korean women's reactions | CHANNEL RAID,UCudI1c4QbGYA1dxDnTSoS5Q,CHANNEL RAID,"['raid', 'channelraid', 'india', 'korea', 'mukbang', 'reaction', 'song', 'kpop', 'bts', 'idol', 'korean react to', 'korean reaction', 'bollywood', 'hindi', 'Tamil']",KR
KtmsC8C793w,Who is The Most SIGMA Character in Skibidi Toilet,UCuevnMrjieAbucLl46gTW9w,Elite Cameraman,[],US
ppesIxy3XxQ,Best Credit Cards for Beginners 2023 in the Philippines,UCuhm_jkYOLxmPd3Tty_W_ZQ,NoyFinance Vlog,"['best credit cards for beginners', 'best credit cards', 'credit card Philippines', 'noyfinance', 'noyfinance vlog', 'best credit cards 2023', 'best credit card for beginners philippines', 'credit card 101', 'credit card tips and tricks', 'how to get a credit card', 'how to use a credit card', 'best credit card for travel', 'best credit card for grocery', 'best credit card for students', 'credit card']",PH
KVadYt2WtDY,trying to do the transition 😆 #philippines #bisayavlogger,UCuiRrMS1TvpIJroklplt8gw,BAMETV,[],PH
ABKN_bcLTbw,i was followed by everyone in the Philippines (not clickbait),UCujyjxsq5FZNVnQro51zKSQ,fuslie,"['fuslie', 'leslie fu', 'edison', 'fuslie and edison', 'edison proposes', 'offlinetv', 'otv', 'offlinetv and friends', 'leslie', 'fuslie youtube', 'fuslie twitch', '100t fuslie', '100thieves fuslie', 'fuslie clips', 'fuslie reacts', 'fuslie guitar', 'fuslie vlog', 'fuslie philippines', 'fuslie conquest', 'conquest 2023', 'conquest 2023 vlog', 'conquest philippines', 'roomies', 'fuslie roommates', 'fuslie roomies', 'valkyrae', 'rae', 'sykkuno', 'miyoung', 'kkatamina', 'yvonnie', 'yvonne offlinetv', 'yvonne vlog', 'valkyrae mom', 'valkyrae philippines']",US
9z17O1-BBic,new respect video 💯💯 new reaction video #shortsfeed #respect #reaction #funny #comedy #shorts #viral,UCumY6TIG28qn4e7qud-HqFA,respect az 777+,"['new respect video 💯💯', 'new reaction video', 'ytshorts', 'facts', 'story', 'bgmi', 'funny', 'shorts', 'YouTube shorts', 'viral video', 'comedy', 'new', 'entertainment', 'reaction videos 111$', 'short', '😱', '😂']",IN
cembjKNeZb0,Korean Archer in Davao! First Time Trying #archery #philippines #korean #shorts,UCunP8nfrTtjZSeUemUTnUXw,Davao Korean 다바오 코리안,[],PH
aqZgA4JBsVA,MY GERMAN FAMILY TRIES OUR SIMPLE FILIPINO BREAKFAST BEEF TAPA AND LONGANISA+GARLIC FRIED RICE.,UCuoaj2aWIYUGB9Waz2xGD2g,We call it Home,[],Unknown
t0SyhKpQAIg,Trying FILIPINO FOOD for the FIRST TIME!,UCuqFOt-Zf1C2yQ96bjk7N0g,Dem and Ika,"['trying filipino food for the first time', 'filipino food', 'first time', 'trying new food', 'white guys tries filipino food for the first time', 'food', 'dem and ika food', 'food videos', 'couple tried filipino food', 'trying Korean snacks', 'trying filipino snacks', 'jamaican snacks', 'spicy noodle challenge', 'mukbang', 'our first mukbang', 'filipino mukbang']",CA
Va3GTdTqSJM,Do Mexican Dads like Filipino Food?,UCuqo67tPvKT_wua8tYUo38g,papah!,"['mexican dads', 'mexican', 'papah', 'papa', 'mexican fathers', 'father', 'dad', 'mexican dad', 'papah!', 'mexican dads try', 'mexican dads rank', 'lumpia', 'kare kare', 'lechon', 'sisig', 'Filipino', 'Filipino Food', 'Philippines', 'pancit', 'chicken adobo', 'philipino']",US
aIbs5h2yFhY,"FANS REACT TO JEMA GALANZA SAVE PH WITH A BIG PERFORMANCE AGAINST IRAN WITH A 21 PTS, 20 ATT, 1 BLK",UCuu_KzZPeqoxPiHNrttiDPg,OverReact HUB,[],Unknown
2xcYLwyF3F0,Israel Threatens to Deport Filipino Workers,UCuxgEyMeaks7HS5gAw6Tt7w,ILTV Israel News,"['israel', 'israel news', 'news']",IL
sNF7_aed7eA,pov:♡ur in love filipino version♡,UCuyJ1eCY4HdlMHdz1otUz7g,bang!,[],AU
zhHPPL3ThKg,How Foreigners Make Japanese UNCOMFORTABLE (Unintentionally),UCuzzuTQH0FTqNg2LGT8QS0Q,Mrs Eats,['mrs eats'],JP
NVBrkQ-Z4w8,Foreigner Speaking  Filipino (Tagalog)  | Amazing,UCv1JNbVjRvQQhal6rHvb2BQ,btumangTV,"['Foreigner Speaking Filipino (Tagalog)', 'saudi', 'filipino', 'tagalog', 'arabo', 'middle east', 'kapampangan', 'pampanga', 'pilipinas', 'pakistan', 'sri lanka', 'language', 'foreighner', 'pinoy', 'manila']",Unknown
yJfMn0CfjVc,Fangirl Fanboy,UCvA3GAB2wtYbCOTn4aFYX_w,YouTube Movies,[],Unknown
BRl67cqBEUU,NewJeans reacting to SB19 Gento in Asia Artist Awards 2023,UCvAP88Of2gaISETUrqYVsQA,SaMinaTzu,[],Unknown
BMyeIWZD3vo,🇵🇭/Japanese react to FELIP - 'Palayo' (ENG SUB),UCvFvKJVX-IZqht8rgNc3gNg,Kenny style,"['SB19', 'FELIP', 'Palayo']",JP
zVo1miCo-Nw,"JAPANESE REACTION / ASIAN BOY GROUP / WinL, ATLAS, HORI7ON(호라이즌)",UCvFvKJVX-IZqht8rgNc3gNg,Kenny style,"['kpop', 'tpop', 'korea', 'ppop', 'sb19', 'bts', 'exo', 'jimin', 'japan', 'korean', 'reaction', 'music', 'love', 'sexy', 'qpop', 'kazakh']",JP
1zIkxyoy1s4,🇵🇭/Japanese react to SB19 Bazinga (ENG SUB),UCvFvKJVX-IZqht8rgNc3gNg,Kenny style,[],JP
255NTzUYBGM,First Time Hearing | Childish Gambino - This Is America Reaction,UCvIgMaAiW65MXfnuZif-MnQ,MrLboyd Reacts,"['first time reaction', 'reaction', 'eminem', 'first time hearing eminem', 'beyonce reaction', 'prank reaction', 'music reaction', 'crazy reaction', 'viral reaction', 'nolifeshaq', 'knox hill reaction', 'nolifeshaq reaction', 'mrlboyd reacts', 'first time hearing reaction', 'vocalist reacts', 'song writer reacts', 'rock reacts', 'first time hearing tom Macdonald', 'miyagi andy panda', 'rob squad reactions', 'lawyers reacts', 'musician reacts', 'hip hop reaction', 'Military reaction', 'reaction channel']",ES
1SPiVRRk_Ho,RELAXING LIFE IN THE PHILIPPINES - Foreigner Living in the Philippines,UCvIgYVKzRbxEBoxsSXoR8rw,The Ahern Family,"['LIFE IN THE PHILIPPINES', 'RAISING KIDS IN THE PHILIPPINES', 'FIL-AM FAMILY IN THE PHILIPPINES', 'FAMILY LIFE IN THE PHILIPPINES', 'SIMPLE LIFE IN THE PHILIPPINES', 'family values in philippines', 'bohol philippines', 'filipino-american kids in the philippines', 'living in philippines', 'family vlog', 'aheezy da islander']",US
1jkzBIyaNIM,Foreigner in the Philippines - Aheezy Cribs March 3rd - American living in the Philippines,UCvIgYVKzRbxEBoxsSXoR8rw,The Ahern Family,['my house in the philippines'],US
bQR1QNW9pCM,Foreigners Disco Dancing in the Philippines - Foreigner living in the Philippines,UCvIgYVKzRbxEBoxsSXoR8rw,The Ahern Family,"['travel blog philippines', 'living in cebu', 'philippine vlog', 'vlogging in the philippines', 'living in the philippines', 'getting married in the philippines', 'Philippine blogger', 'cebu travel blog']",US
S-fBaDZZwAo,Trying FILIPINO SNACKS | Nagustuhan ba nila? | JApaNese-Filipino family,UCvNzUU5CKfzosYs-bKXaqew,JPinoy Vlogs,"['Filipino snacks', 'Try filipino', 'English', 'Japanese', 'Fil-jap', 'Jpinoy', 'Yuna chan', 'Filipino snacks', 'Try filipino', 'English', 'Japanese', 'Fil-jap', 'Jpinoy', 'Yuna chan']",JP
5ZIrYnuNd-Q,Why foreigners love Philippines 🇵🇭???,UCvOeLKIapMA0pv-clhllBGA,mayciel Villaluz,[],PH
s6J8ZfrnXoI,Korean Singer Surprised by Filipino Singer [Morissette Amon],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'Morissette', 'morissetteamon', 'morissette reaction', 'morissette secret love song', 'morissette wish bus']",KR
80knza551WI,Why do Koreans like Philippine rnb?,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'cean jr yk', 'yk', 'cean jr', 'cean jr yk reaction', 'cean jr yk korean reaction', 'cean jr korean reaction']",KR
WbCL68DpvIc,The reason why Korean singers were surprised by Filipino singers' singing skills,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'DecemberAvenue SaNgalanngPagibig korean reaction', 'SaNgalanngPagibig', 'DecemberAvenue reaction', 'DecemberAvenue korean reaction']",KR
be38rAuRw0A,K-POP IDOL React to P-POP IDOL SINGER [SB19] [Wish Bus],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines music chart', 'philippines music reaction', 'sb19 wyat', 'sb19 reaction', 'sb19 korea', 'sb19 bazinga', 'sb19 bts', 'sb19 reaction korean', 'sb19 wish bus', 'sb19 wish bus live', 'sb19 wish bus bazinga', 'sb19 wish bus reaction', 'sb19 wish bus bazinga live', 'sb19 bazinga live', 'korean react to', 'reaction', 'Philippines']",KR
YCk1xISBXwE,KPOP IDOL SINGER React to Filipino IDOL SINGER [SB19],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines music chart', 'philippines music reaction', 'philippines music 2022', '5 popular music in the philippines', 'sb19 reaction', 'sb19 korea', 'sb19 what', 'sb19 mv', 'sb19 reaction korean', 'korean react to', 'reaction', 'Philippines']",KR
i-dule4Xq4M,Why Koreans Are Crazy About Philippine R&B Music,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'zack tabudlo gusto', 'gusto', 'zack tabudlo gusto reaction', 'zack tabudlo gusto korean reaction', 'zack tabudlo korean reaction']",KR
cCXjmbv98vo,K-POP Idol Star First Time Listening to Filipino Idol Music! (ft. SB19 gento),UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'sb19 gento reaction', 'gento', 'sb19 reaction', 'sb19 korean reaction']",KR
rwAAi6Cb9Tk,KOREAN Rap Star First Time Listening to Filipino Rap Music! (Gloc-9 (ft. Flow G) Halik),UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'gloc9 flow g halik reaction', 'halik', 'flow g reaction', 'gloc9 flow g korean reaction', 'wish bus reaction']",KR
JfG7HRCzaKg,PHILIPPINE SINGER WHO WENT VIRAL IN 2023 IN KOREA ㅣ REACTION,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'Zildjian reaction', 'Zildjian wish bus', 'Zildjian Ligaw Tingin', 'wish bus reaction', 'Zildjian']",KR
GFJjYnAqpsg,K-POP IDOL React to Normal days in the Philippines | All Filipinos are good at singing?!,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music culture', 'philippines music chart', 'philippines music reaction', 'PPOP', 'korean react to filipino singer', 'korean react to', 'reaction', 'Filipino street songs', 'A Filipino song']",KR
4PtfUlJDuXA,KOREAN IDOL SINGERS React to Filipino IDOL SINGER [FELIP] [SB19],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['popular music in the philippines 2022', 'philippines music reaction', 'sb19 wyat', 'sb19 reaction', 'sb19 korea', 'sb19 bazinga', 'sb19 what', 'sb19 mana', 'sb19 bts', 'sb19 mv', 'sb19 alab', 'sb19 reaction korean', 'felip', 'felip bulan', 'felip bulan reaction', 'sb19 felip', 'felip bulan korean reaction']",KR
0bmXjBMELaw,KOREAN SINGERS React to Filipino SINGER [Moira Dela Torre],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'popular music in the philippines 2022', 'philippines music reaction', 'PPOP', 'korean react to filipino singer', 'Moira Dela Torre', 'Kumpas', 'PAUBAYA', 'korean react to', 'reaction', 'moira kumpas reaction', 'moira kumpas reaction korean']",KR
hm4g9YBgeuE,K-POP Idol Star First Time Listening to Filipino Idol Music! (ft. SB19 I Want You),UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'sb19 I Want You reaction', 'I Want You', 'sb19 reaction', 'sb19 korean reaction', 'Wish 107.5 Bus']",KR
G3l8Nt8_Kyk,World-famous Filipino singers 🇵🇭,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'KZ Tandingan Tadhana', 'KZ Tandingan', 'Tadhana', 'KZ Tandingan Tadhana reaction', 'KZ Tandingan Tadhana korean reaction', 'KZ Tandingan korean reaction']",KR
ETK6U6U8HDo,Korean Singers Surprised to See Philippine Solo Singers [Michael Pangilinan],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['purple twins', 'philippines', 'philippines music reaction', 'MichaelPangilinan', 'reaction', 'ppop', 'Bakit Ba Ikaw reaction', 'Wish 107.5', 'Bakit Ba Ikaw']",KR
etopzXqAsSM,KOREANS React to Filipino SINGER [Bandang Lapis] | Why Koreans Are Interested in Filipino Singers,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'Bandang Lapis reaction', 'Bandang Lapis', 'Kung Saan Ka Masaya reaction', 'Kung Saan Ka Masaya']",KR
Jb7W3wdqkCY,KOREAN SINGERS React to Filipino SINGER [bugoy drilon] | Why are Filipinos good at singing?,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'Bugoy Drilon cover one day', 'Bugoy Drilon reaction', 'Bugoy Drilon']",KR
8LrRZHz37PE,KOREAN RAPPER'S REACTION TO FILIPINO IDOL RAPPER | Philippine idol rapper's amazing skills,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'FELIP STRAYDOGS', 'felip straydogs reaction', 'felip', 'sb19', 'sb19 felip']",KR
8a0pAzGRpqo,KOREAN Rap Star First Time Listening to Filipino Rap Music! (Nik Makino ft. Flow G - “Moon”),UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'Nik Makino reaction', 'moon', 'flow g reaction', 'flow g korean reaction', 'wish bus reaction', 'Nik Makino Flow G Moon reaction']",KR
pZnnTim8pCU,KOREAN IDOL SINGER'S React to FILIPINO IDOL SINGER [SB19] [Wish Bus],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines music reaction', 'sb19 reaction korean', 'sb19 wish bus', 'sb19 wish bus live', 'sb19 wish bus reaction', 'korean react to', 'reaction', 'Philippines', 'sb19 mapa', 'sb19']",KR
7QXVllJZUO0,KPOP IDOL React to National Singer of the Philippines [Ace Banzuelo],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music chart', 'philippines music reaction', 'philippines music hits 2022', 'PPOP', 'Filipino singer reaction korean', 'korean react to filipino singer', 'philippines singer korean', 'muli', 'Ace Banzuelo', 'ace banzuelo muli', 'ace banzuelo reaction', 'ace banzuelo muli reaction', 'ace banzuelo reaction korean', 'korean react to', 'reaction']",KR
3f6j5ke5IKc,What if a K-pop idol listens to a Filipino idol's singing skills? (ft. SB19 i want you),UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'sb19 i want you reaction', 'sb19 i want you', 'sb19 reaction', 'sb19 korean reaction']",KR
YY4LAVk1QpE,K-POP IDOL React to P-POP GIRL GROUP [BINI] [korean react to bini],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines music chart', 'philippines music hits 2022', 'sb19 bini', 'bini i feel good mv reaction', 'bini i feel good reaction', 'bini reaction korean', 'ppop bini', 'bini i feel good react', 'bini i feel good dance', 'ppop girl group', 'bgyo bini', 'philippines music reaction', 'Philippines girl group', 'korean react to', 'reaction', 'Philippines']",KR
5BNpiBTaDkc,KPOP IDOL React to Filipino SINGER [Moira Dela Torre],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music culture', 'philippines music chart', 'popular music in the philippines 2022', 'philippines music reaction', 'philippines music hits 2022', '5 popular music in the philippines', 'PPOP', 'korean react to filipino singer', 'Moira Dela Torre', 'Kumpas', 'PAUBAYA', 'korean react to', 'reaction']",KR
bdD2wRLUWws,The reactions of Korean idol singers who saw the world-famous Filipino idol singer (ft. SB19 gento),UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'sb19 gento reaction', 'gento', 'sb19 reaction', 'sb19 korean reaction', 'FOX 5 New York sb19']",KR
Mbbos1L86w8,KOREAN IDOL SINGERS React to VXON,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['korean react to', 'philippines', 'ppop', 'vxon', 'vxon reaction', 'reaction']",KR
86ZDNvmGZC8,The reason why people all over the world were shocked to hear the Filipino singer's song,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'KZ Tandingan Two Less Lonely People In The World', 'KZ Tandingan', 'Two Less Lonely People In The World', 'KZ Tandingan Two Less Lonely People In The World reaction', 'KZ Tandingan Two Less Lonely People In The World korean reaction', 'KZ Tandingan korean reaction']",KR
YwbkYHYEEdg,Korean Singer Surprised by Filipino Band [IV of Spades],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'IV of Spades reaction', 'IV of Spades wish bus', 'korean react to philippines', 'philippines korean reaction', 'Mundo', 'IV of Spades mundo reaction', 'IV of Spades mundo']",KR
CNNURCFRj7M,K-POP IDOL React to P-POP IDOL SINGER [SB19],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music chart', 'philippines music reaction', 'philippines music 2022', 'PPOP', 'SB19', 'SB19WYAT', 'SB19 reaction korean', 'sb19 kpop', 'wyat', 'sb19 wyat reaction korean', 'sb19 wyat reaction', 'korean react to', 'reaction', 'Philippines']",KR
1cIIEYAiRUo,Korean singers who were surprised to hear Filipino singers' live performances,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'sb19 CRIMZONE reaction', 'sb19 reaction', 'sb19 korean reaction', 'CRIMZONE', 'sb19 fan cam', 'sb19 crimzone', 'sb19 live performance']",KR
pV2_e4eXZeA,"If Filipino idols make their debut in Korea, how would Korean idols react?",UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'HORI7ON SIX7EEN', 'SIX7EEN', 'hori7on six7teen reaction', 'HORI7ON SIX7EEN korean reaction', 'HORI7ON korean reaction']",KR
YafWN3flXTU,Filipino singers who went viral by Korean singers!,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'PPOP', 'korean react to filipino singer', 'Moira Dela Torre', ""Kung 'Di Rin Lang Ikaw"", 'December Avenue', 'korean react to', 'reaction']",KR
zXEJ-_yEBmA,KOREAN IDOL SINGER'S React to FILIPINO IDOL SINGER [SB19] [Wish Bus],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines music reaction', 'sb19 reaction korean', 'sb19 wish bus', 'sb19 wish bus live', 'sb19 wish bus reaction', 'korean react to', 'reaction', 'Philippines', 'sb19 Hanggang sa Huli', 'Hanggang sa Huli']",KR
uMeRvqBUOUw,Korean Singer Surprised by Filipino Singer [Morissette Amon],UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'Morissette', 'morissetteamon', 'morissette reaction', 'morissette akin ka na lang', 'morissette wish bus', 'Akin Ka Na Lang']",KR
xkHRYAW8CJY,K-pop idol who fell in love with Filipino idols,UCvOxZARbKQLR4WB59oyq45g,Purple Twins,"['philippines', 'philippines music reaction', 'korean react to filipino singer', 'korean react to', 'reaction', 'sb19 gento reaction', 'gento', 'sb19 reaction', 'sb19 korean reaction', 'sb19 wishbus korean reaction']",KR
lGYMGEtIhnU,Facts about Filipino People.🔥💯 #youtubeshorts #facts #viral #shortvideo #foryou #filipino,UCvPb8Qic8ppZUiJiKqlsb5g,Top Videos Worldwide,"['Filipino people', 'Philippines', 'all about Filipino', 'Filipino culture']",PH
3FBXVRrOtlQ,THE MAKEUP BREAKUP - Does the Winky Lux lipstick react to pH levels? DESTROYING THE FLOWER LIPSTICK,UCvQgkrOiwcV9_C2Hj2IgeLw,BEAUTY NEWS,"['beauty news', 'the makeup breakup', 'winky lux flower balm', 'destroying makeup', 'breaking makeup', ""what's inside a flower lip palm"", 'flower lipstick', 'lip balm with flower', 'ph activated lipstick', 'ph activated lip balm', 'ph activated lip stain', 'colour changing lipstick', 'colour changing lip balm', 'color changing lip balm', 'color changing lip stick']",AU
UytbjabYX_8,Learn basic phrases in Filipino Sign Language,UCvRAX-ujvZ0eTMLGG2vki9w,INQUIRER.net,"['inquirer.net', 'philippine daily inquirer', 'sign language']",Unknown
5w7DREU3nh4,PH addressing China aggression in WPS: Let’s not overreact,UCvRAX-ujvZ0eTMLGG2vki9w,INQUIRER.net,"['inquirer.net', 'philippine daily inquirer', 'ferdinand bongbong marcos west philippine sea', 'west philippine sea', 'ferdinand bongbong marcos']",Unknown
pHkGGbJyiJ4,Vlog #1 - How I spend my day in the Philippines as Foreigner [Vet in Practice + Office Tour],UCvRuvzupnDIn9kR8hyRJkvQ,Honey Jia Wen,[],Unknown
EWT1Bxoy92s,Kenyans trying Filipino snacks! |Danielle Adongo,UCvTy3VybEdwyXp15gQ3k8Sg,Danielle Adongo,[],Unknown
wbsyI2FYKrw,FOREIGNER SPEAKS ILOCANO AND TAGALOG #tuguezombie,UCvUftCxW7clyM5u-QFwjgXA,ShanghaiBoi,"['tugue', 'tuguezombie', 'ilocano', 'ilokano']",PH
YhGFpzs5NGM,Gisingin ang Puso - Pure Love (49 Days) Filipino Theme Song,UCvZSKA1tAVBmKJ1eSN4_DAQ,visibletoyou,"['49', 'days', 'pure', 'love', 'theme', 'song', 'philippines', 'south', 'korea', 'filipino', 'tagalog', 'dub', 'gisingin', 'ang', 'puso', 'liezel', 'garcia', 'star', 'records', 'sbs', 'abs-cbn', 'lee', 'yo', 'won', 'jo', 'hyun', 'jae', 'nam', 'gyu', 'ri', 'bae', 'soo', 'bin', 'jung', 'il', 'woo', 'seo', 'ji', 'hye', 'scheduler', 'korean', 'drama', 'koreanovela', 'july', 'august', '11', '2011', 'episode', '10', '12', 'OPM', 'original', 'pilipino', 'music', 'dianne', 'shin', 'yi', 'kyung', 'ysabelle', 'kang', 'dave', 'han', 'min', 'ho', 'raymond', 'kayla', 'in', 'primetime', 'bida', 'kapamilya', 'kapamilyanovela', 'asianovela']",Unknown
TQr_J4kVJn4,MÃE EVANGÉLICA REACT MC Hariel - Saudades Feat. MC IG e MC PH (GR6 Explode) Faixa 6 -  Mundão Girou,UCv_LLiEdAnh8gxulbCWFwGA,BIGODE POLÊMICO,"['react saudades', 'saudades react', 'reagindo a saudades', 'mc hariel saudades react', 'react saudades mc hariel', 'reagindo a mc hariel saudades', 'reagindo a saudades mc hariel', 'react funk', 'mc hariel e mc ig saudades', 'mc ig e mc hariel', 'react mc hariel mc ig saudades', 'react mc harie', 'reagindo a mc hariel', 'mc hariel react']",Unknown
TT0JozV4ac8,椅子が足りないルセラに余ってる席を譲るピリ【LE SSERAFIM】【StrayKids】#lesserafim #チェウォン #宮脇咲良 #straykids #フィリックス,UCveg2OqejYV-Y_UsMOTNLqA,韓国美容情報ch,[],Unknown
7j87ni0kO-A,🇵🇭 My first time in Manila Philippines | Day 1 at the hotel in Makati centre | มะนิลา ฟิลิปปินส์,UCvexq5A_O7HgumejhoVr1XA,เที่ยวกับครู - Kru Travel,[],TH
4v7orw-LEVw,Marcos says 'paradigm shift' needed in PH-China dispute in West Philippine Sea | ANC,UCvi6hEzLM-Z_unKPSuuzKvg,ANC 24/7,"['ABS-CBN', 'ABS-CBN News', 'ABS-CBN News Channel', 'ABS-CBN Philippines', 'News', 'Philippine News', 'ABSCBN News Channel', 'Philippines English News Channel', 'ANC Alerts', 'ANC 24/7', 'ANC 24-7', 'ANC 247', 'News and Current Affairs', 'source:video', 'type:highlights', 'type:broadcast', 'Top News', 'location:Philippines', 'language:English', 'channel:ANC', 'News Nighttime', 'Highlights', 'ANC News', 'YT0psCatherine', 'series:TopStory', '#TopStory', '#TopStory_HL', '#TopStory_Highlights', 'news story', 'December 11 2023', '20231119news', '12192023news']",PH
1m62sgixs9c,"Top U.S., China military officers speak for first time in a year | ANC",UCvi6hEzLM-Z_unKPSuuzKvg,ANC 24/7,"['ABS-CBN', 'ABS-CBN News', 'ABS-CBN News Channel', 'ABS-CBN Philippines', 'ANC Highlights', 'December 22 2023', '20231222anc', 'YT0psLance', 'language:english', 'Insight highlights', 'ANC 24/7 Insight', 'format:explainer', 'format:interview', '#BusinessRoadshow', '#BusinessRoadshow_HLS', 'PSEi', 'windows 10', 'Microsoft', 'Honda', 'fuel pump issue', 'semiconductor', 'China-sourced semiconductor', 'Ukraine', 'high-level defense talk', 'NOW corp', 'National Reinsurance Corp', 'NAIA', 'NAIA passenger volume', 'PH podcast industry', '18B euro aid package']",PH
M47yMWFtzPA,"Vulgo FK, MC PH, Veigh   Ballena REACT/ANÁLISE",UCvi73wUtEs4-Nqq1_9jjtCA,aline mc,[],Unknown
6vP2EnTShlk,Top 7 Most Affordable City to Retire in Philippines for 2023,UCviEOe7qoRt3zTt6i60s-sg,Philippines Update,"['Philippines', 'philippines update', 'expats philippines', 'retiring in philippines', 'philippines retirement', 'tourism philippines', 'Philippines news english', 'foreign tourist philippines', 'philippines news live', 'balikbayan', 'ofw', 'srrv', 'philippines', 'philippines news today', 'best retirement city', 'cheapest retirement', 'retirement in philippines', 'cost of living in philippines', 'best city to retire in philipines', 'affordable city', 'best place to retire', 'cheapest place to retire', 'where to retire', 'pna']",PH
sLSqLfzsY0s,Filipina Fears When Dating A Foreigner || #agegap  #philippines #dumaguete #retirement #ting,UCvijIEndhzegAx4Ikivq3dQ,Ting The Ordinary Filipina,[],PH
LV7zeo7dcZA,Who is Crazier Filipina or Foreigner 🤔 #dumaguete #philippines #agegap  #retirement  #ting,UCvijIEndhzegAx4Ikivq3dQ,Ting The Ordinary Filipina,[],PH
T1CX2DbX6TQ,FOREIGNER PLAYING PINOY HENYO AND SPEAKING TAGALOG #shortvideos #shortsyoutube #shorts,UCvmlV6FcxD9maTM_oPX-5Mg,The Ash Family - Filipino-American Family,[],PH
myg7BoiX6hM,SPOLARIUM - ERASERHEADS COVER 🎶  | FOREIGNER SINGING FILIPINO/TAGALOG SONG | LIFE IN THE PHILIPPINES,UCvmlV6FcxD9maTM_oPX-5Mg,The Ash Family - Filipino-American Family,"['omg cover song male', 'foreigner speaks fluent tagalog', 'philippines song cover', 'best song cover philippines']",PH
