Video Id,Video Title,Channel Id,Channel Title,Video Tags,Channel Country
4TCZPEO58kw,"FILIPINO DOG LOVE - Beach Home Life In The Philippines (Cateel, Davao)",UCqdBWKP4_8bU-Rsk2LvVz6Q,BecomingFilipino,"['Filipina Aspin', 'Filipino Dog', 'Dog Philippines', 'Becoming Filipino', 'Vlog Philippines', 'Beach Home Philippines', 'Filipino Beach House', 'House Philippines', 'Foreigner Filipino', 'Bret Maverick', 'Kyle Jennermann', 'Vloggers Philippines', 'Mindanao Beach', 'Cateel', 'Davao Beach Home', 'Davao Best Beach', 'Travel Davao', 'Best Dog Philippines', 'Askal Dog', 'Aspin Dog', 'Filipino Life', 'Davao Vlog', 'Canadian Home Philippines', 'Canadian Filipino', 'Canada Philippines', 'Kulas', 'Province Philippines', 'Life Vlog']",PH
vOXSTaAlJuQ,FOREIGNERS EATING Amazing Local FILIPINO BBQ At Night | FIGHTER BOYS Philippines,UCqdBWKP4_8bU-Rsk2LvVz6Q,BecomingFilipino,"['Filipino Food', 'Eating Filipino', 'Filipino Foreigner', 'Eating Philippines', 'Local Filipino', 'Fighter Boys', 'Kyle Jennermann', 'BecomingFilipino', 'Finn Snow', 'Daniel Marsh', 'Amazing Food Philippines', 'Cheap Filipino Food', 'Local Food Philippines', 'Boys Philippines', 'Foreigner Food Philippines', 'Amazing Filipino', 'Bato', 'Leyte', 'Night Market Philippines', 'Food Night Philippines', 'BBQ Filipino', 'Isaw', 'Filipino Market', 'Market Philippines']",PH
HeZV7TcQFIQ,trying AUTHENTIC FILIPINO FOOD for the first time | American tries filipino food,UCqf-tisdSRYXbPb9LKhU_6w,Meagan Gill,"['filipino street food', 'filipino mukbang', 'American try filipino food', 'filipino food mukbang', 'best filipino food', 'street food', 'Americans try filipino snacks', 'where to eat in manila', 'authentic filipino cuisine', 'philippines food', 'crispy pata', 'trying filipino food for the first time', 'best ever food review show', 'south east Asia food', 'top filipino food', 'big guy appetite', 'south east Asia', 'filipino food review', 'eating show', 'bag crew', 'pinoy food', 'sonny side', 'befrs team', 'asian food']",US
KuaKeQ7T_DI,trying FILIPINO SNACKS for the FIRST TIME !!!!,UCqf-tisdSRYXbPb9LKhU_6w,Meagan Gill,"['Filipino food', 'trying filipino snacks', 'trying filipino food', 'family friendly', 'snack swap', 'Americans try filipino food', 'filipino taste test', 'trying filipino candy', 'filipino mukbang', 'pinky snacks', 'Americans try', 'buzzfeed video', 'taste test', 'trying snacks', 'food reaction video', 'filipino food review', 'good mukbang', 'food mukbang', 'eating show', 'chicken adobo', 'filipino candy', 'trying filipino food for the first time', 'filipino chips', 'eating filipino food only', 'philippines food']",US
3ER781O8ZlM,Filipino Beautiful Love Songs by Ms. Imelda Papin,UCqgX46Bt0ZSxvrjrnXRFwRQ,Imelda Papin'sFans,"['Imelda Papin', 'Wilma Fernnadez Ventura', 'San Diego', 'California.']",Unknown
6BklgUBYx-M,|MHA reacts to ✨PHILIPPINES🇵🇭|,UCqhGH6fM25MwENSL3Tni-Aw,•Michiko Aimi•,[],Unknown
o4guac5mjk8,Trying Wendys // food love #viral #trending #kannadavlog #philippines #food #wendys #shorts#short,UCqhGdnDYc9wzijgkBM8Vj8g,Puttaminivlog,"['Food lover', 'Wendy’s', 'chicken nuggets', 'fried chicken', 'potato fries', 'French fries']",Unknown
GbbJBkrktbE,My First Time in the Philippines!,UCqiBMElAeU6P7Z0RFc3kbww,azngami,[],Unknown
0ZJe7cMLgq0,Foreigner speaks Arabic - A brief introduction  .يتعلم لفة جديده. عربي مع فلو,UCqiH8ATIfX_iQd7O_NN2LYQ,Herolds,"['Learning', 'Arabic', 'Foreign language', 'German', 'Arabisch', 'Arabisch lernen', 'Learn arabic', 'Culture', 'Culture & language', 'Deutsch', 'Kultur', 'Stay tuned', 'Bleibt dran', 'reisen', 'travel', 'السفر', 'Around the world', 'Um']",Unknown
A03RCJdhruw,FILIPINO | MSC Knockout Stage Ika-3 Araw | MSC 2023,UCqmld-BIYME2i_ooRTo1EOg,Mobile Legends: Bang Bang,"['MLBB', 'MPL', 'MPLPH', 'Be Legendary', 'Esports', 'Mobile Legends', 'msc', 'msc 2023']",US
Ppj1EpdEyYs,What in Philippines Eminem ?? Flow G - Rapstar | Reaction!!!,UCqp39Bl6dlXyCy9J2FgDraA,UZUNO,"['immortal technique', 'vinnie paz', 'music reaction', 'immortal technique reaction', 'vinnie paz reaction', 'player1505 reaction', 'immortal technique reaction dance with the devil', 'flow g', 'unli flow g']",ZA
QlTSkPtqTRo,The Battle of Marawi | Reaction!!!,UCqp39Bl6dlXyCy9J2FgDraA,UZUNO,"['immortal technique', 'vinnie paz', 'music reaction', 'immortal technique reaction', 'vinnie paz reaction', 'player1505 reaction', 'immortal technique reaction dance with the devil', 'how much money i earned from youtube philipines', 'how to send message to philipines bulk', 'what happend to philipines president', 'battle of marawi tribute', 'battle of marawi run this town', 'marawi', 'battle of marawi reaction', 'battle of marawi documentary', 'battle of marawi footage']",ZA
ggQgluUZCT0,NA Mythical Immortal Invaded the Philippines' Server | Mobile Legends,UCqp8SDQ4WI77KEI7g4IZBfg,Gosu General TV,"['Mobile legends', 'Gosu General', 'Team Gosu']",US
IhN_8jhd6Nw,Finding Balut!! My first time Philippine MLBB M5 trip,UCqp8SDQ4WI77KEI7g4IZBfg,Gosu General TV,"['Mobile legends', 'Gosu General', 'Team Gosu']",US
Gopy0Byo_m4,Filipino's Love this vegies/#okra #healthy#satisfying #asmr #viral @chergloofficial,UCqpJiRu2Z0Cms-3_X7fyRPg,Cherglo Official,[],PH
pl_LouLGPiw,A foreigners first Impression of the Philippines,UCqpfoUKInywH85N9FtKQ-UA,Masbatenia-Texas Lovers,['LDR'],PH
dCQYQ-7oBVU,Ronny Chieng - Exposing Asian Stereotypes,UCqq3PZwp8Ob8_jN0esCunIw,Just For Laughs,"['Just for laughs', 'jfl', 'just for laughs youtube', 'youtube just for laughs', 'juste pour rire', 'comedian', 'stand up', 'stand up youtube', 'standup youtube', 'stand up comedian', 'Ronny Chieng - Exposing Asian Stereotypes', 'Ronny Chieng', 'Ronny Chieng Just For Laughs']",CA
9OB72GZOS4c,Trevor Noah - Some Languages Are Scary,UCqq3PZwp8Ob8_jN0esCunIw,Just For Laughs,"['Just for laughs', 'just for laugh', 'just for laughs youtube', 'youtube just for laughs', 'just laughs', 'just laugh', 'funny', 'comedy', 'comedian', 'stand up', 'stand up youtube', 'standup youtube', 'standup', 'stand up comedian', 'stand up comedians', 'trevor noah', 'trevor noah youtube', 'youtube trevor noah', 'trevor noah comedy', 'trevor noah stand up', 'trevor noah standup', 'trevor noah comedian', 'daily show', 'trevor noah daily show', 'comedy trevor noah', 'Trevor Noah - Some Languages Are Scary', 'Trevor Noah JFL']",CA
nO7gdn25AAc,SOLOISTA PH REACT | ANO ANG NANGYARI DITO? SAYANG!!!,UCqqreHN9wUNdnVwybYP4W0w,Soloista Ph,[],PH
ry6CaYQxh5E,SOLOISTA PH REACT | RUSI SIDECAR BANKING SALPOK SA HONDA HRV,UCqqreHN9wUNdnVwybYP4W0w,Soloista Ph,[],PH
TR0DW2NcHNc,😥😥❤❤🙏🙏                       #homeless #foreign #foreigner #sad #sleep #prayer #cebu #philippines,UCqtWAMpdMUssBwwueYoDsUw,Zhian Montes Tv vlog,[],Unknown
7X_qnkQXI7E,FILIPINO and JAPANESE couple? 🇵🇭🇯🇵💝 #shorts #filipino #japanese #internationalcouple #tagalog,UCqtjvd-UP_lcPX8D2ToDZOA,Mickael Shimizu,[],JP
8LZQO_XsTng,Plastik ba mga japanese? 🇯🇵 #shorts #filipino #japaneseculture #tagalog #livinginjapan #gaijin,UCqtjvd-UP_lcPX8D2ToDZOA,Mickael Shimizu,[],JP
rFvQf4wRNfA,TAGALOG LESSONS FOR FOREIGNERS: How to say I'M STILL A BEGINNER using Tagalog language Lesson 02,UCqvkWHEVZbFBM68OXxDNhkQ,Tagalog Hub,"['learn tagalog for beginners', 'tagalog lessons for foreigners', 'speak filipino language', 'How to say Im still a beginner in Tagalog', 'tagalog expressions', 'english tagalog useful daily expressions # 117', 'learn filipino for beginners', 'speak tagalog for 24 hours', 'filipino words for beginners', 'tagalog words for beginners', 'basic tagalog words']",PH
Ygv2Rf6iMdk,TAGALOG LESSONS FOR FOREIGNERS: INTERNET AND COMMUNICATION FILIPINO PHRASES Lesson 03,UCqvkWHEVZbFBM68OXxDNhkQ,Tagalog Hub,"['tagalog phrases', 'filipino phrases and sentences', 'learn tagalog', 'speak tagalog', '#speakfilipino', 'one word tagalog', 'tagalog for beginners', 'filipino for beginners', 'filipino phrases for beginners', 'learn filipino', 'free tagalog lessons online', 'learn filipino language free', 'learn filipino language in english', 'learn tagalog part 1', 'learn tagalog while you sleep']",PH
Qv840F3EGzc,Life in the Philippines pt 1 | A Foreigner's Perspective,UCqvnzWIeyIOqTehq4JsqXeA,universal videos,[],IN
BTnPHbCJqcY,First time to Philippines- Travel Vlog 2023,UCqwlE2Qm4dBFYcuHo4pqikA,Singha,[],Unknown
P0pkXzjGkBk,FOREIGNERS SPEAKING TAGALOG | FUNNY COMPILATION,UCqxsIiBJkly6rJlw_5fwikw,Escanor TV,[],Unknown
bW_WaXqlE9Q,FOREIGNER REACTS TO LIBAGON SOUTHERN LEYTE PHILIPPINES,UCqz1WM1LPEP_nkMMYeEyBVQ,We Wander,"['we wander', 'finnsnow', 'fighterboys', 'becomingfilipino', 'kyle jennerman', 'daniel marsh', 'bret maverick', 'fearless and far', 'best islands philippines', 'boracay', 'the philippines', 'philippines vlog', 'filipino vlog', 'philippines travel guide', 'foreigners in the philippines', 'travel philippines', 'making it juicy vlogs', 'the juicy vlog', 'Philippines', '2019', 'libagon', 'leyte', 'southern leyte', 'libagon leyte', 'leyte philippines', 'leyte travel']",US
BKBIU-YJJc8,"FOREIGNERS REACT TO SAD PHILIPPINES COMMERCIALS (JOLLIBEE, GLOBE) - TRY NOT TO CRY CHALLENGE",UCqz1WM1LPEP_nkMMYeEyBVQ,We Wander,"['we wander', 'finnsnow', 'fighterboys', 'becomingfilipino', 'kyle jennerman', 'daniel marsh', 'bret maverick', 'best islands philippines', 'the philippines', 'philippines vlog', 'filipino vlog', 'philippines travel guide', 'foreigners in the philippines', 'travel philippines', 'making it juicy vlogs', 'the juicy vlog', 'Philippines', '2019', 'try not to cry', 'try not to cry challenge', 'jollibee', 'jollibee dance', 'jollibee kwentong', 'jollibee reaction', 'sad', 'jollibee commercial', 'globe', 'globe commercial', 'filipino commercial']",US
EN_T70la6sM,FOREIGNERS REACT TO JOLLIBEE'S CHOICE AND GLOBE ROGUE ONE (EMOTIONAL 😭),UCqz1WM1LPEP_nkMMYeEyBVQ,We Wander,"['we wander', 'finnsnow', 'fighterboys', 'becomingfilipino', 'kyle jennerman', 'daniel marsh', 'bret maverick', 'fearless and far', 'best islands philippines', 'boracay', 'the philippines', 'philippines vlog', 'filipino vlog', 'philippines travel guide', 'foreigners in the philippines', 'travel philippines', 'the juicy vlog', 'Philippines', '2019', 'try not to cry', 'jollibee', 'jollibee commercial', 'jollibee commercial reaction', 'globe commercial reaction', 'philippines commercial', 'foreigners react to philippines']",US
4wY_xiZrl1I,FOREIGNER REACTS TO MACROHON SOUTHERN LEYTE PHILIPPINES,UCqz1WM1LPEP_nkMMYeEyBVQ,We Wander,"['we wander', 'finnsnow', 'fighterboys', 'becomingfilipino', 'kyle jennerman', 'daniel marsh', 'bret maverick', 'fearless and far', 'best islands philippines', 'boracay', 'the philippines', 'philippines vlog', 'filipino vlog']",US
3beRoHqUS28,The Filipino Accent EXPLAINED: Do We Really Sound Like That?,UCr0YBVxpzEoH1wH_pCHl0IA,Ryan Racela,"['filipino', 'filipino accent', 'tagalog', 'master the filipino accent', 'jo koy', 'jo koy mom', 'jo koy asian accent', 'trese english dub', 'trese filipino accent', 'trese netflix', 'philippines']",PH
qJS2h2jL-vE,Ilocano (Filipino) Love Songs,UCr56X8iN8CvP6qml1QaOMAg,Nostalgic Songs,[],US
Rl2A53OCrTM,Pangasinan (Filipino) Classic Love Songs,UCr56X8iN8CvP6qml1QaOMAg,Nostalgic Songs,[],US
JKqlrksydMY,Playing LETHAL COMPANY for the first time,UCrJPIuwZFkCuJBZVl7cpdEQ,JollySly,"['Tagalog', 'Philippines', 'Filipino']",PH
Aa5nQ-DOzTA,Filipino food 🇵🇭,UCrKMww4U-CZAP8_esD-APoA,Iankewks,"['filipinofood', 'food', 'philippines', 'beef', 'mango', 'recipe', 'asmr', 'storytime']",CA
RZ6l1MJ_Kcw,enhypen react in PH😁😁,UCrKcR8LtpHIQJYcEnPBeysg,Kana Boboy,[],Unknown
pSQYC4QHkUM,FOREIGNER SPEAKING TAGALOG ONLY 🇵🇭🇩🇪 *CHALLENGE* I Elisa and Rei 💗,UCrKlA-J0_yBO9YYaxUT7-mQ,Elisa and Rei 💗,[],PH
9Rup26lpABw,First MEETING🇩🇪🇵🇭| FILIPINO💗GERMAN | LDR Relationship,UCrKlA-J0_yBO9YYaxUT7-mQ,Elisa and Rei 💗,[],PH
sntJPVP8oOg,Reaction Video Philippines Foreigner vs Filipina l Pinoy Funny Moment Compilations 2020,UCrMMKQvEUnqNDTWdfqvDIoA,Alfi & Yhang Reactions,"['Foreigner vs Filipina funny reaction video', 'Reaction Video Philippines Foreigner vs Filipina Funny Reaction Video Must Watch!', 'Memes', 'pinoy memes', 'pinoy reaction', 'best pinoy funny compilation', 'pinoy funny videos', 'pinoy funny compilation', 'pinoy funny compilation 2020', 'funny pinoy compilation', 'funny videos', 'pinoy memes compilation', 'pinoy funny', 'philippines reaction', 'pinoy memes 2020', 'pinoy funny moments', 'pinoy funny moments 2020', 'memes pinoy', 'memes filipino', 'memes pinoy 2020']",PH
YEghAYdSOaI,Arthur Nery and Janine Teñoso perform “Pelikula” 【Japanese Reaction】,UCrOmnHUEWYsGia51g9QNG7g,Japanese Shu channel,"['#Phlippines', '#Japan', '#Japanese', '#Philipino', '#travel', '#culture', '#cusine', '#drink style', '#beer', '#tequila', '#gin']",JP
MRQ7_4CsCBk,"""Voltes V Legacy Philippines"" Japanese Reaction",UCrOmnHUEWYsGia51g9QNG7g,Japanese Shu channel,"['#Phlippines', '#Japan', '#Japanese', '#Philipino', '#travel', '#culture', '#cusine', '#drink style', '#beer', '#tequila', '#gin']",JP
oVRcfZzWvTI,【Mona Gonzalez Anime Song Compilation】Japanese Reaction,UCrOmnHUEWYsGia51g9QNG7g,Japanese Shu channel,"['#Phlippines', '#Japan', '#Japanese', '#Philipino', '#travel', '#culture', '#cusine', '#drink style', '#beer', '#tequila', '#gin']",JP
zKEeeOArHc0,OH HOLY NIGHT - Morissette Amon (PHILIPPINES) VS. Sohyang (SOUTH KOREA)  Japanese Reaction,UCrOmnHUEWYsGia51g9QNG7g,Japanese Shu channel,"['#Phlippines', '#Japan', '#Japanese', '#Philipino', '#travel', '#culture', '#cusine', '#drink style', '#beer', '#tequila', '#gin']",JP
dgSvonx7PxY,【DICE & K9 – Itsumo】Japanese Reaction,UCrOmnHUEWYsGia51g9QNG7g,Japanese Shu channel,"['#Phlippines', '#Japan', '#Japanese', '#Philipino', '#travel', '#culture', '#cusine', '#drink style', '#beer', '#tequila', '#gin']",JP
_WhpGoorhDE,Foreigners FIRST IMPRESSION About MANILA PHILIPPINES?! 🤔🇵🇭,UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['intramuros tour 2018', 'spanish buildings manila', 'spanish architecture philippines', 'bambike ecotours intramuros', 'spanish places in manila', 'is philippines dangerous?', 'foreigners in manila', 'intramuros 2019', 'syrian vlogger', 'places in philippines that looks like europe', 'europe in the philippines', 'spanish in the philippines', 'fort santiago manila tour', 'foreign vloggers in philippines', 'foreigners in intramuros', 'what foreigners think of manila', 'foreign vloggers philippines']",PH
C0AChELLyRA,SYRIAN Family Trying FILIPINO FOOD!! (Bonding in Tagaytay) 😍🇵🇭,UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['hungry syrian wanderer dad', 'the hungry syrian wanderer father', 'the hungry syrian wanderer family', 'the hungry syrian wanderer meeting his family', 'meeting my father after 10 years', 'meeting with my family after long time', 'emotional father and son meeting after 10 years', 'coming to the philippines 2022', 'foreigners eating bulalo for the first time', 'foreigners trying filipino food', 'tagaytay 2022', 'foreigners reaction to tagaytay', 'foreigners reaction to filipino food']",PH
HRYPYeqMuoU,"My BROTHER'S Reaction to my ""RESTAURANT in the PHILIPPINES!"" 🇵🇭 (He Can't Believe)",UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['the hungry syrian wanderer family', 'the hungry syrian wanderer meeting his family', 'foreigners trying filipino food', 'foreigners reaction to filipino food', 'hazem manadil', 'diana manadil', 'ivana alawi', 'the manadil family tagaytay', 'hungry syrian bro', 'hungry syrian taho', 'zeinab harake vlog', 'arabs in philippines', 'arab ph', 'hazem reacting to yolo retro diner', 'my brother reaction to yolo retro diner', 'retro diner', 'yolo retro diner review', 'my brother reaction to my restaurant', 'angry baba']",PH
Pn2rq2Tn-PI,My SYRIAN FAMILY Finally Arrived in the PHILIPPINES🇵🇭 (Emotional) 😭,UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['hungry syrian wanderer dad', 'the hungry syrian wanderer father', 'the hungry syrian wanderer family', 'the hungry syrian wanderer meeting his family', 'hungry syrian life story', 'meeting my father after 10 years', 'meeting with my family after long time', 'emotional father and son meeting after 10 years', 'coming to the philippines 2022', 'family reunite after many years', 'syrian family', 'meeting my family after many years', 'missing family reunite', 'reunion after many years']",PH
vBu6fEVIZFY,Our First Time PICKING STRAWBERRY in The PHILIPPINES!🍓🇵🇭,UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['baguio public market walkthrough 2023', 'where to buy cheap vegetables in baguio', 'where to buy strawberry in baguio', 'night market philippines', 'filipino delicacy', 'hungry syrian baguio', 'mr beast', 'thatwasepic', 'ivana alawi', 'small laude', 'zeinab harake', 'whamos cruz', 'baguio 2023', 'baguio trip 2023', 'foreigners reaction to baguio', 'session road 2023', 'foreigners in baguio', 'best place to visit in baguio 2023', 'benguet 2023', 'strawberry farm 2023', 'strawberry picking baguio']",PH
929ufmSignw,Reuniting With My FATHER After 10 YEARS in the PHILIPPINES.. 😭🇵🇭,UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['hungry syrian wanderer dad', 'the hungry syrian wanderer father', 'the hungry syrian wanderer family', 'the hungry syrian wanderer meeting his family', 'hungry syrian life story', 'meeting my father after 10 years', 'meeting with my family after long time', 'my father surprise visit to philippines', 'emotional father and son meeting after 10 years', 'coming to the philippines 2022', 'family reunite after many years', 'syrian family']",PH
RoBe35avn8k,"ARABS Trying FILIPINO Street Food For the First Time! 🇵🇭 (Isaw, Kwek Kwek, Lumpia Ubod etc.)",UCrPo31V8wpuuCMseyzEDZMQ,The Hungry Syrian Wanderer,"['foreigner eating street food in the philippines', 'best street food in the Philippines', 'kwek kwek', 'isaw', 'fish ball', 'philippines streetfood 2022', 'chicken intestines', 'dynamite spring roll', 'chicharon bulaklak', 'exotic streetfood asia', 'asian streetfood', 'syrian eating streetfood', 'balut', 'filipino streetfood', 'hungry syrian street food', 'best ever review food', 'mark weins', 'best street food 2022', 'street food manila 2022', 'foreigners trying filipino food', 'foreigners eating street food 2022']",PH
QScziBG-964,How Much Can $1 Get You in the Philippines?,UCrPseYLGpNygVi34QpGNqpA,Ludwig,"['ludwig', 'ludwigahgren', 'ahgren', 'gaming', 'chat', 'stream', 'decides', 'lud']",US
cRxHS08VmLk,American Girls speaking *FLUENT* Cebuano/Bisaya! Foreigners speak Filipino.,UCrQIqFWdLyFvVojaJQBHQfg,Morena Girls,"['americans speak cebuano', 'fluent bisaya', 'american girls speak filipino', 'foreigners speak cebuano', 'foreigners speak bisaya']",US
QCq_g2cVsfo,WHY I LEFT THE PHILIPPINES 🇵🇭😢,UCrYYlurQKzxeyabcqwSEYcQ,Ride with Gabi,"['philippines', 'leaving philippines', 'philippines vlog', 'thailand', 'thailand philippines', 'bangkok', 'travel', 'travel vlog', 'YouTuber', 'vlogger', 'mental health', 'mental health issues', 'anxiety', 'depression']",TH
NxBt-Z_zJGU,"Doctor + Nurse Couple React to: Filipino Mic Sharing Challenge ""Listen"" (BEST SINGERS EVER?!)",UCrZxPinzghT-Ry6NmOf81mw,Hello Kiri,"['filipino reaction', 'filipino react', 'American reaction', 'American reacts', 'listen Beyonce cover', 'listen challenge', 'mic sharing challenge', 'filipino singers', 'filipino video reaction', 'nurse life', 'doctor life', 'doctor reaction', 'best singers in the world', 'filipinos are the best', 'motherhood', 'husband and wife', 'singing challenge', 'friends challenge']",US
reNHMlcRVWk,American baby trying traditional Filipino dance tinikling lololol gotta love it! Its in his blood.,UCrZxPinzghT-Ry6NmOf81mw,Hello Kiri,[],US
bsuiRiyjFPY,Kristy's Favorite Place!! | Filipino-American Couple 🇵🇭🇺🇸,UCravC7dPHG83M4LP4SYpXvg,Spencer & Kristy,"['filipino american couple', 'philam', 'filipino american', 'international couple', 'long distance', 'ldr', 'long distance couple', 'travel vlog', 'couple vlog', 'long distance dating', 'international', 'filam', 'biracial', 'couple', 'tourist']",PH
aFsqqv6Hy8k,First Time - Red Sand Beach! | Trying Filipino Corn Snack | Filipino American Couple 🇵🇭🇺🇸,UCravC7dPHG83M4LP4SYpXvg,Spencer & Kristy,"['filipino american couple', 'philam', 'filipino american', 'international couple', 'long distance', 'ldr', 'long distance couple', 'travel vlog', 'couple vlog', 'long distance dating', 'international', 'filam', 'biracial', 'couple', 'tourist', 'beach', 'travel', 'filipino-american', 'street food']",PH
hnS-WSByqgM,"MY Japanese GIRLFRIEND'S Impression of Manila, Philippines",UCreLfiTchNSTkO_0z_lxY3g,Riko&Miggy,"['japan', 'japan travel', 'japanese culture of respect', 'travel vlog', 'manila vlog', 'japanese girlfriend', 'japanese in philippines', 'japanese vlog', 'japanese in manila', 'filipina foreigner couple vlog', 'first impression in the philippines', 'manila impression', 'manila review', 'manila culture', 'philippine culture', 'filipino culture', 'filipino', 'filipino supermarket', 'philippine travel vlog', 'traveling in the philippines']",Unknown
K2vkzmp08Fw,SEE HOW PEOPLE REACT TO A LAMBORGHINI ACCELERATION IN MALAYSIA???,UCrhxnApeiomD9BeXb7Q2CuA,K1CarTV,"['SEE HOW PEOPLE REACT TO A LAMBORGHINI ACCELERATION IN MALAYSIA', 'How to EMBARRASS Ferrari owners', 'super cars in malaysia', 'car spotting malaysia', 'loudest aventador sv v12', 'loudest lamborghini exhaust', 'super cars in kuala lumpur', 'effspot', 'kereta malaysia', '最も大きなランボルギーニウラカン排気', 'マレーシアのライフスタイル', 'マレーシアに住む日本人', 'car spotting in Japan', 'supercars in monaco', 'supercars in london', 'supercars on the streets', 'supercars in India Bangalore', 'Kereta Indonesia Jakarta']",US
aHCWFUR1zlY,Filipino Guy First time listening to LOVEBITES / Liar LIVE! | REACTION!,UCrkOhHf6K623j7V1erJoNUw,KyreL,"['LOVEBITES', 'LOVEBITES Reaction', 'LOVEBITES Reactions', 'Reacting to LOVEBITES', 'Reaction to LOVEBITES', 'First time listening to LOVEBITES', 'First time reaction to LOVEBITES', 'First time reacting to LOVEBITES', 'First time hearing LOVEBITES', 'First time hearing LOVEBITES Holy War', 'Japan', 'Japanese Metal', 'Rock', 'lovebites reaction', 'lovebites live', 'First Time reacting to LOVEBITES LIAR LIVE', 'First time reaction to LOVEBITES LIAR', 'FIRST TIME REACTION TO LOVEBITES LIAR LIVE']",PH
Eb7_B0t8oVE,FOREIGNER’S LIVING EXPENSES IN THE PHILIPPINES // DON’T FORGET TO BUDGET FOR THIS ?,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
kXtFmaK2D_Q,foreigner life in the philippines,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
vftMM3ABHi8,PHILIPPINES MOUNTAIN LIVING  and WHY MY FOREIGNER HUSBAND DON’T LIKE IT,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
iax0ez7f_gM,AM I HAPPY ? // FOREIGNER LIFE IN THE PHILIPPINES,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
KVPHXyPYjrE,I FORGOT MOTHER’S DAY ! Foreigner married in the Philippines,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
bejFHgdk1jM,MANDATORY QUARANTINE IN THE PHILIPPINES DAY 10 // FOREIGNER LIFE IN BOHOL,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
M83dkmI7x6E,OUR LANDSCAPING PROJECT IS ALMOST DONE // FOREIGNER COASTAL LIVING PHILIPPINES,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
8Ef1EhdOPtg,A FOREIGNER LIFE IN BOHOL PHILIPPINES,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
6Tp5tQITP8U,FOREIGNER REQUIREMENTS FLYING TO PHILIPPINES DURING TRAVEL BAN || USA UPDATE,UCrkk5DrjoeF6AJkP0YEpZIQ,Lyn & Anthony life in the Philippines,[],PH
kH-dBlapwBk,COUNTRYHUMANS react to PHILIPPINES 🇵🇭✨//1/?//Countryhumans//Read desc!!!//1.6k special//• Shy •//,UCrlcSdUWNYvuFOk6S-3YXPA,• 𝚂𝙷𝚈 •,[],Unknown
oOcZXhN3xvk,DO NOT RETIRE IN THE PHILIPPINES NOW - Things Are Different!,UCrm4tEQqTrUP3MwB2G1mjHw,The Filipina Pea,"['Do not retire in the Philippines now', 'reasons not to retire in the Philippines', 'things you should know before retiring in the philippines', 'you should not retire in the philippines', ""why you don't want to retire in the philippines"", 'warning to all planning to retire in the philippines', ""don't consider retiring in the philippines before watching this"", 'retirement in the philippines for foreigners', 'the bitter truth you ought to know about the philippines']",PH
ZLTIfj31rco,WHAT'S IT LIKE TO BE WITH A FOREIGNER - Filipinas Speak!,UCrm4tEQqTrUP3MwB2G1mjHw,The Filipina Pea,"[""WHAT'S IT LIKE TO BE WITH A FOREIGNER"", 'what is it like to be with a foreigner', 'would you like to be with a foreigner', 'being with a foreigner you like', 'dating a foreigner that you like', ""what's a foreigner like"", 'why do filipinas like foreigners', 'why do filipinas liek foreigners', ""what's it liek to be with a foreigner"", ""what's it liek to be iwth a foreigner"", ""what's it like to be iwth a foreigner""]",PH
B9kAJr5v8ww,WHICH FOREIGNERS DO FILIPINAS WANT?  Who Are We Looking For?,UCrm4tEQqTrUP3MwB2G1mjHw,The Filipina Pea,"['which foreigners do filipinas want', 'what do filipinas want', 'which foreigners are what filipinas want', 'do filipinas want foreigners', 'foreigners do want filipinas', 'foreigners and filipinas', 'what do filipinas want with foreigners', 'dating a filipina', 'marrying a filipina', 'filipina women', 'how to find a good filipina', 'philippine women', 'hwihc foreigners do filipinas want', 'hwihc foreigners do filipinas watn', 'why do filipinas liek foreigners', 'why do filipinas like foreigners']",PH
wQWCx9QzExw,9 YEARS IN THE PHILIPPINES - A Foreigner's Perspective on Living The Life!,UCrm4tEQqTrUP3MwB2G1mjHw,The Filipina Pea,"[""9 years in the philippines a foreigner's perspective"", ""the foreigner's perspective"", '9 years in the philippines', ""a foreigner's perspective after 9 years in the philippines"", 'a 9 year perspective', 'living in the philippines', 'life in the philippines', 'living in the philippines on a budget', 'living in the philippines province', 'filipino culture', 'cost of living in the philippines', 'foreigner in the philippines', 'the philippines', 'living in the philippines as a foreigner']",PH
